5048	['WP_215690634.1', 'WP_186969064.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_022748993.1', 'WP_304502800.1', 'WP_062708037.1', 'WP_209658573.1', 'WP_071428924.1', 'WP_226883344.1', 'WP_161832153.1', 'WP_185424602.1', 'WP_022220797.1', 'WP_070190168.1', 'WP_228416885.1', 'WP_088109651.1', 'WP_155172631.1', 'WP_117920853.1', 'WP_144759474.1', 'WP_082629885.1', 'WP_006597930.1', 'WP_071379580.1', 'WP_021430486.1', 'WP_172373863.1', 'WP_184307802.1', 'WP_008373161.1', 'WP_055332575.1', 'WP_216449704.1', 'WP_015403655.1', 'WP_283529784.1', 'WP_021229655.1', 'WP_188543791.1', 'WP_136323994.1', 'WP_044971366.1', 'WP_096636217.1', 'WP_121252866.1', 'WP_151142950.1', 'WP_259194598.1', 'WP_084852846.1', 'WP_263964735.1', 'WP_151142953.1', 'WP_184307800.1', 'WP_004075321.1', 'WP_153496582.1', 'WP_168265502.1', 'WP_093750325.1', 'WP_276962406.1', 'WP_282007129.1', 'WP_057904184.1', 'WP_135848832.1', 'WP_169170035.1', 'WP_137067105.1', 'WP_057904183.1', 'WP_007049814.1', 'WP_018213018.1', 'WP_278700572.1', 'WP_018213017.1', 'WP_075671290.1', 'WP_039446506.1', 'WP_164052324.1', 'WP_011461397.1', 'WP_256772434.1', 'WP_004075331.1', 'WP_011461396.1', 'WP_072991493.1', 'WP_011461395.1', 'WP_157728096.1', 'WP_132091032.1', 'WP_255405458.1', 'WP_067857654.1', 'WP_176764351.1', 'WP_020390622.1', 'WP_101299000.1', 'WP_075671296.1', 'WP_077416258.1', 'WP_172173666.1', 'WP_204474859.1', 'WP_020390621.1']
5049	['WP_215690637.1']
5050	['WP_215690638.1']
5051	['WP_215703153.1', 'WP_015571195.1', 'WP_107739634.1', 'WP_169269645.1', 'WP_054202085.1', 'WP_089122467.1', 'WP_155430823.1', 'WP_062708053.1', 'WP_309471330.1', 'WP_056977512.1', 'WP_053512119.1', 'WP_216426759.1', 'WP_129065099.1', 'WP_065108726.1', 'WP_002620799.1', 'WP_239852764.1', 'WP_102161901.1', 'WP_055050360.1', 'WP_279876182.1', 'WP_160860740.1', 'WP_150705009.1', 'WP_055050459.1', 'WP_302446032.1']
5052	['WP_215703154.1', 'WP_288977050.1', 'WP_284785846.1', 'WP_036834495.1', 'WP_215637085.1', 'WP_118640244.1']
5053	['WP_215703156.1', 'WP_096636219.1', 'WP_216437588.1', 'WP_026511164.1', 'WP_188613130.1', 'WP_216412523.1', 'WP_200810399.1', 'WP_077066418.1', 'WP_150843064.1', 'WP_026765240.1', 'WP_267304090.1', 'WP_239852762.1', 'WP_216427199.1', 'WP_216449705.1', 'WP_058486221.1', 'WP_137771640.1', 'WP_016323282.1', 'WP_128749651.1']
5054	['WP_215756540.1', 'WP_249512251.1', 'WP_013714249.1', 'WP_280478446.1']
5055	['WP_215756541.1']
5056	['WP_215756542.1', 'WP_184307806.1']
5057	['WP_215756543.1']
5058	['WP_215756545.1']
5059	['WP_215756546.1']
5060	['WP_215756547.1']
5061	['WP_215756548.1']
5062	['WP_216054686.1', 'WP_216054687.1', 'WP_111954246.1', 'WP_224785807.1']
5063	['WP_216054687.1', 'WP_216054686.1', 'WP_111954246.1', 'WP_224785807.1']
5064	['WP_216054688.1']
5065	['WP_216054689.1']
5066	['WP_216054691.1']
5067	['WP_216054692.1']
5068	['WP_216054693.1']
5069	['WP_216054694.1']
5070	['WP_216109271.1']
5071	['WP_216412508.1']
5072	['WP_216412509.1']
5073	['WP_216412510.1', 'WP_270368339.1', 'WP_130780992.1', 'WP_007863783.1']
5074	['WP_216412512.1', 'WP_121485794.1']
5075	['WP_216412514.1']
5076	['WP_216412520.1', 'WP_102266630.1', 'WP_006526437.1', 'WP_163051459.1', 'WP_078712352.1', 'WP_276829875.1', 'WP_072712619.1', 'WP_287777059.1']
5077	['WP_216412522.1']
5078	['WP_216412523.1', 'WP_026511164.1', 'WP_096636219.1', 'WP_216437588.1', 'WP_200810399.1', 'WP_026765240.1', 'WP_077066418.1', 'WP_150843064.1', 'WP_215703156.1', 'WP_188613130.1', 'WP_267304090.1', 'WP_216427199.1', 'WP_239852762.1', 'WP_216449705.1', 'WP_058486221.1', 'WP_137771640.1', 'WP_128749651.1']
5079	['WP_216426759.1', 'WP_062708053.1', 'WP_054202085.1', 'WP_089122467.1', 'WP_015571195.1', 'WP_215703153.1', 'WP_065108726.1', 'WP_155430823.1', 'WP_107739634.1', 'WP_053512119.1', 'WP_129065099.1', 'WP_160860740.1', 'WP_056977512.1', 'WP_309471330.1', 'WP_002620799.1', 'WP_150705009.1', 'WP_102161901.1', 'WP_055050360.1', 'WP_279876182.1', 'WP_169269645.1', 'WP_239852764.1', 'WP_055050459.1']
5080	['WP_216426760.1', 'WP_262096329.1', 'WP_167150637.1', 'WP_263716817.1']
5081	['WP_216426761.1']
5082	['WP_216426762.1']
5083	['WP_216426764.1', 'WP_228416892.1']
5084	['WP_216426765.1']
5085	['WP_216427198.1']
5086	['WP_216427199.1', 'WP_077066418.1', 'WP_026511164.1', 'WP_150843064.1', 'WP_216412523.1', 'WP_096636219.1', 'WP_188613130.1', 'WP_216437588.1', 'WP_267304090.1', 'WP_026765240.1', 'WP_215703156.1', 'WP_200810399.1', 'WP_239852762.1', 'WP_216449705.1', 'WP_137771640.1', 'WP_058486221.1']
5087	['WP_216427200.1']
5088	['WP_216427201.1', 'WP_002229566.1', 'WP_112181854.1', 'WP_134558662.1', 'WP_146067659.1', 'WP_063278848.1', 'WP_126496086.1', 'WP_138608739.1']
5089	['WP_216427202.1', 'WP_307505816.1', 'WP_283408294.1', 'WP_028830311.1']
5090	['WP_216427203.1', 'WP_029200546.1', 'WP_020883917.1', 'WP_014553291.1', 'WP_007464135.1', 'WP_007863789.1', 'WP_004114501.1', 'WP_281095399.1', 'WP_092714927.1', 'WP_281095398.1', 'WP_068912483.1', 'WP_015403650.1', 'WP_067202011.1', 'WP_235184582.1', 'WP_144755320.1', 'WP_209796518.1', 'WP_294431387.1', 'WP_099664130.1', 'WP_186833986.1', 'WP_033162328.1', 'WP_276962412.1', 'WP_277682705.1', 'WP_022131452.1', 'WP_074624342.1', 'WP_099664129.1', 'WP_249297059.1', 'WP_094690989.1', 'WP_182434263.1', 'WP_075572801.1', 'WP_086107198.1', 'WP_062411612.1', 'WP_002069079.1', 'WP_090469876.1', 'WP_027296016.1', 'WP_216436167.1', 'WP_176757600.1', 'WP_209658584.1', 'WP_226384432.1', 'WP_044971498.1', 'WP_302911066.1', 'WP_003395776.1', 'WP_058270030.1', 'WP_288977053.1', 'WP_251547699.1', 'WP_273392959.1', 'WP_013252081.1', 'WP_277872130.1', 'WP_216427205.1', 'WP_062708047.1', 'WP_270779143.1', 'WP_270779144.1', 'WP_021739282.1', 'WP_091498746.1', 'WP_050638176.1', 'WP_173552969.1', 'WP_176763082.1', 'WP_216459699.1', 'WP_087233450.1', 'WP_216469911.1', 'WP_150843058.1', 'WP_209658588.1', 'WP_056320102.1', 'WP_208312096.1', 'WP_046226362.1', 'WP_251348651.1', 'WP_025369554.1', 'WP_184659144.1', 'WP_042620406.1', 'WP_042588384.1', 'WP_025766635.1', 'WP_173552970.1', 'WP_045247396.1', 'WP_054739744.1', 'WP_174766918.1', 'WP_017127880.1', 'WP_198014874.1', 'WP_002703984.1', 'WP_177186673.1', 'WP_242232276.1', 'WP_058052819.1', 'WP_105715754.1', 'WP_084936201.1', 'WP_188380549.1', 'WP_136580207.1', 'WP_289914736.1', 'WP_121247013.1', 'WP_278700574.1', 'WP_289914738.1', 'WP_057507824.1', 'WP_188380548.1', 'WP_115621324.1']
5091	['WP_216427204.1', 'WP_016323289.1', 'WP_108775724.1', 'WP_039689756.1', 'WP_227190852.1', 'WP_165253923.1', 'WP_101355392.1', 'WP_206608580.1', 'WP_039470294.1', 'WP_014551821.1']
5092	['WP_216427205.1', 'WP_216459699.1', 'WP_173552970.1', 'WP_025766635.1', 'WP_002703984.1', 'WP_173552969.1', 'WP_289914738.1', 'WP_198014874.1', 'WP_121440120.1', 'WP_003395774.1', 'WP_118689455.1', 'WP_027296017.1', 'WP_191362821.1', 'WP_105715749.1', 'WP_209658586.1', 'WP_216469474.1', 'WP_216436166.1', 'WP_003864100.1', 'WP_277255243.1', 'WP_021739283.1', 'WP_075572800.1', 'WP_062411610.1', 'WP_074685724.1', 'WP_226384433.1', 'WP_277682704.1', 'WP_033162327.1', 'WP_118507859.1', 'WP_288977055.1', 'WP_094690990.1', 'WP_003128293.1', 'WP_074624341.1', 'WP_090469873.1', 'WP_062708050.1', 'WP_273392956.1', 'WP_069154288.1', 'WP_186833985.1', 'WP_287364751.1', 'WP_202033094.1', 'WP_014551821.1', 'WP_208312095.1', 'WP_009892804.1', 'WP_233851217.1', 'WP_251547701.1', 'WP_056320104.1', 'WP_058270031.1', 'WP_086107197.1', 'WP_056208220.1', 'WP_092714925.1', 'WP_162148285.1', 'WP_090845917.1', 'WP_042588383.1', 'WP_050638177.1', 'WP_094754387.1', 'WP_157964929.1', 'WP_197931111.1', 'WP_094690989.1', 'WP_022131452.1', 'WP_186833986.1', 'WP_033162328.1', 'WP_276962412.1', 'WP_075572801.1', 'WP_074624342.1', 'WP_062411612.1', 'WP_209658584.1', 'WP_226384432.1', 'WP_002069079.1', 'WP_216436167.1', 'WP_044971498.1', 'WP_086107198.1', 'WP_251547699.1', 'WP_277682705.1', 'WP_176763082.1', 'WP_003395776.1', 'WP_058270030.1', 'WP_068912483.1', 'WP_277872130.1', 'WP_288977053.1', 'WP_090469876.1', 'WP_013252081.1', 'WP_027296016.1', 'WP_062708047.1', 'WP_270779143.1', 'WP_182434263.1', 'WP_249297059.1', 'WP_270779144.1', 'WP_273392959.1', 'WP_184659144.1', 'WP_150843058.1', 'WP_216427203.1', 'WP_208312096.1', 'WP_050638176.1', 'WP_021739282.1', 'WP_087233450.1', 'WP_216469911.1', 'WP_029200546.1', 'WP_056320102.1', 'WP_025369554.1', 'WP_209658588.1', 'WP_054739744.1', 'WP_042588384.1', 'WP_045247396.1', 'WP_105715754.1', 'WP_049895777.1', 'WP_177186673.1', 'WP_017127880.1', 'WP_042620406.1', 'WP_278700574.1', 'WP_121247013.1', 'WP_174766918.1', 'WP_188380549.1', 'WP_046226362.1', 'WP_084936201.1', 'WP_242232276.1', 'WP_058052819.1', 'WP_188380548.1', 'WP_115621324.1']
5093	['WP_216436163.1', 'WP_283684261.1', 'WP_035313607.1']
5094	['WP_216436164.1', 'WP_151142937.1', 'WP_074669502.1']
5095	['WP_186833985.1', 'WP_216436166.1', 'WP_027296017.1', 'WP_075572800.1', 'WP_062411610.1', 'WP_277682704.1', 'WP_033162327.1', 'WP_277255243.1', 'WP_062708050.1', 'WP_069154288.1', 'WP_288977055.1', 'WP_273392956.1', 'WP_090469873.1', 'WP_251547701.1', 'WP_118507859.1', 'WP_074624341.1', 'WP_086107197.1', 'WP_003864100.1', 'WP_090845917.1', 'WP_058270031.1', 'WP_226384433.1', 'WP_094690990.1', 'WP_162148285.1', 'WP_003395774.1', 'WP_216459699.1', 'WP_069410453.1', 'WP_121440120.1', 'WP_191362821.1', 'WP_105715749.1', 'WP_118689455.1', 'WP_216469474.1', 'WP_002703984.1', 'WP_216427205.1', 'WP_025766635.1', 'WP_209658586.1', 'WP_056208220.1', 'WP_173552970.1', 'WP_233851217.1', 'WP_021739283.1', 'WP_202033094.1', 'WP_009892804.1', 'WP_074685724.1', 'WP_251348651.1', 'WP_208312095.1', 'WP_287364751.1', 'WP_173552969.1', 'WP_003128293.1', 'WP_056320104.1', 'WP_014551821.1', 'WP_050638177.1', 'WP_092714925.1', 'WP_042588383.1', 'WP_157964929.1', 'WP_094754387.1', 'WP_289914736.1', 'WP_197931111.1', 'WP_289914738.1', 'WP_198014874.1', 'WP_049895777.1']
5096	['WP_216436167.1', 'WP_027296016.1', 'WP_022131452.1', 'WP_062411612.1', 'WP_044971498.1', 'WP_186833986.1', 'WP_288977053.1', 'WP_094690989.1', 'WP_226384432.1', 'WP_273392959.1', 'WP_033162328.1', 'WP_075572801.1', 'WP_021739282.1', 'WP_090469876.1', 'WP_277872130.1', 'WP_249297059.1', 'WP_068912483.1', 'WP_251547699.1', 'WP_277682705.1', 'WP_270779144.1', 'WP_062708047.1', 'WP_086107198.1', 'WP_003395776.1', 'WP_058270030.1', 'WP_042620406.1', 'WP_209658584.1', 'WP_208312096.1', 'WP_150843058.1', 'WP_002069079.1', 'WP_050638176.1', 'WP_056320102.1', 'WP_216469911.1', 'WP_074624342.1', 'WP_276962412.1', 'WP_182434263.1', 'WP_013252081.1', 'WP_025369554.1', 'WP_042588384.1', 'WP_270779143.1', 'WP_087233450.1', 'WP_176763082.1', 'WP_174766918.1', 'WP_045247396.1', 'WP_121247013.1', 'WP_084936201.1', 'WP_046226362.1', 'WP_017127880.1', 'WP_251348651.1', 'WP_173552969.1', 'WP_177186673.1', 'WP_025766635.1', 'WP_029200546.1', 'WP_216459699.1', 'WP_242232276.1', 'WP_054739744.1', 'WP_278700574.1', 'WP_173552970.1', 'WP_002703984.1', 'WP_184659144.1', 'WP_216427205.1', 'WP_105715754.1', 'WP_058052819.1', 'WP_216427203.1', 'WP_198014874.1', 'WP_209658588.1', 'WP_188380549.1', 'WP_115621324.1', 'WP_057507824.1', 'WP_245528906.1', 'WP_188380548.1', 'WP_138226655.1', 'WP_040051286.1', 'WP_005814577.1']
5097	['WP_216436168.1', 'WP_093750315.1', 'WP_036834494.1', 'WP_089122461.1']
5098	['WP_216437585.1']
5099	['WP_216437586.1', 'WP_235086268.1', 'WP_137225981.1', 'WP_248106330.1', 'WP_035293309.1', 'WP_090161743.1', 'WP_159428581.1', 'WP_106657496.1', 'WP_041457888.1', 'WP_281095403.1', 'WP_176747703.1', 'WP_136862356.1', 'WP_076362845.1', 'WP_039664960.1', 'WP_287448944.1', 'WP_028866213.1', 'WP_015403648.1', 'WP_009526432.1', 'WP_209658586.1', 'WP_003128293.1', 'WP_003395774.1', 'WP_121440120.1', 'WP_090981505.1']
5100	['WP_216437588.1', 'WP_216412523.1', 'WP_096636219.1', 'WP_026511164.1', 'WP_188613130.1', 'WP_200810399.1', 'WP_077066418.1', 'WP_026765240.1', 'WP_215703156.1', 'WP_150843064.1', 'WP_267304090.1', 'WP_216449705.1', 'WP_239852762.1', 'WP_216427199.1', 'WP_058486221.1', 'WP_137771640.1', 'WP_128749651.1']
5101	['WP_216437590.1', 'WP_035413110.1']
5102	['WP_216437591.1']
5103	['WP_216437592.1']
5104	['WP_216437593.1']
5105	['WP_216449700.1', 'WP_096514471.1', 'WP_035413115.1', 'WP_207767811.1', 'WP_027956366.1', 'WP_064079682.1', 'WP_002204066.1', 'WP_106654402.1', 'WP_047071619.1', 'WP_126069228.1', 'WP_157375192.1', 'WP_229718007.1', 'WP_066186957.1', 'WP_069479100.1', 'WP_273392966.1']
5106	['WP_216449701.1', 'WP_089865640.1', 'WP_151142944.1', 'WP_151142955.1', 'WP_075717581.1', 'WP_152280889.1', 'WP_007286046.1', 'WP_016426116.1', 'WP_184307804.1', 'WP_034777659.1', 'WP_043034279.1', 'WP_187292837.1', 'WP_208963721.1', 'WP_286299706.1']
5107	['WP_216449702.1']
5108	['WP_216449704.1', 'WP_215690634.1', 'WP_226883344.1', 'WP_044971366.1', 'WP_015403655.1', 'WP_165062477.1', 'WP_188543791.1', 'WP_010357138.1', 'WP_022748993.1', 'WP_282007129.1', 'WP_121252866.1', 'WP_062708037.1', 'WP_304502800.1', 'WP_186969064.1', 'WP_209658573.1', 'WP_011461395.1', 'WP_011461396.1', 'WP_067857654.1', 'WP_155172631.1', 'WP_071428924.1', 'WP_070190168.1', 'WP_185424602.1', 'WP_022220797.1', 'WP_228416885.1', 'WP_021430486.1', 'WP_088109651.1', 'WP_055332575.1', 'WP_071379580.1', 'WP_117920853.1', 'WP_161832153.1', 'WP_172373863.1', 'WP_144759474.1', 'WP_082629885.1', 'WP_008373161.1', 'WP_278700572.1', 'WP_137067105.1', 'WP_256772434.1', 'WP_184307802.1', 'WP_006597930.1', 'WP_259194598.1', 'WP_263964735.1', 'WP_004075321.1', 'WP_283529784.1', 'WP_169170035.1', 'WP_276962406.1', 'WP_151142950.1', 'WP_136323994.1', 'WP_021229655.1', 'WP_184307800.1', 'WP_018213018.1', 'WP_093750325.1', 'WP_075671290.1', 'WP_011461397.1', 'WP_153496582.1', 'WP_151142953.1', 'WP_101299000.1', 'WP_096636217.1', 'WP_135848832.1', 'WP_057904184.1', 'WP_018213017.1', 'WP_084852846.1', 'WP_007049814.1', 'WP_057904183.1', 'WP_132091032.1', 'WP_168265502.1', 'WP_039446506.1', 'WP_004075331.1', 'WP_072991493.1', 'WP_176764351.1', 'WP_164052324.1', 'WP_255405458.1', 'WP_020390622.1', 'WP_172173666.1', 'WP_075671296.1', 'WP_077416258.1', 'WP_204474859.1', 'WP_020390621.1', 'WP_157728096.1', 'WP_186130198.1']
5109	['WP_216449705.1', 'WP_096636219.1', 'WP_188613130.1', 'WP_216437588.1', 'WP_216412523.1', 'WP_215703156.1', 'WP_200810399.1', 'WP_026511164.1', 'WP_026765240.1', 'WP_239852762.1', 'WP_137771640.1', 'WP_128749651.1']
5110	['WP_216459697.1', 'WP_099336524.1']
5111	['WP_216459698.1', 'WP_200549455.1']
5112	['WP_216459699.1', 'WP_216427205.1', 'WP_173552970.1', 'WP_025766635.1', 'WP_002703984.1', 'WP_173552969.1', 'WP_003864100.1', 'WP_027296017.1', 'WP_198014874.1', 'WP_216436166.1', 'WP_277682704.1', 'WP_277255243.1', 'WP_033162327.1', 'WP_090469873.1', 'WP_075572800.1', 'WP_118507859.1', 'WP_226384433.1', 'WP_288977055.1', 'WP_074624341.1', 'WP_062411610.1', 'WP_094690990.1', 'WP_003395774.1', 'WP_062708050.1', 'WP_186833985.1', 'WP_069154288.1', 'WP_191362821.1', 'WP_121440120.1', 'WP_273392956.1', 'WP_216469474.1', 'WP_251547701.1', 'WP_090845917.1', 'WP_118689455.1', 'WP_105715749.1', 'WP_086107197.1', 'WP_209658586.1', 'WP_058270031.1', 'WP_074685724.1', 'WP_162148285.1', 'WP_021739283.1', 'WP_287364751.1', 'WP_003128293.1', 'WP_233851217.1', 'WP_056320104.1', 'WP_202033094.1', 'WP_009892804.1', 'WP_056208220.1', 'WP_208312095.1', 'WP_014551821.1', 'WP_092714925.1', 'WP_197931111.1', 'WP_042588383.1', 'WP_050638177.1', 'WP_157964929.1', 'WP_094754387.1', 'WP_276962412.1', 'WP_094690989.1', 'WP_033162328.1', 'WP_186833986.1', 'WP_074624342.1', 'WP_075572801.1', 'WP_022131452.1', 'WP_086107198.1', 'WP_209658584.1', 'WP_277682705.1', 'WP_062411612.1', 'WP_216436167.1', 'WP_013252081.1', 'WP_288977053.1', 'WP_002069079.1', 'WP_226384432.1', 'WP_027296016.1', 'WP_176763082.1', 'WP_058270030.1', 'WP_251547699.1', 'WP_068912483.1', 'WP_249297059.1', 'WP_277872130.1', 'WP_044971498.1', 'WP_090469876.1', 'WP_062708047.1', 'WP_003395776.1', 'WP_270779143.1', 'WP_270779144.1', 'WP_182434263.1', 'WP_050638176.1', 'WP_273392959.1', 'WP_021739282.1', 'WP_208312096.1', 'WP_087233450.1', 'WP_029200546.1', 'WP_150843058.1', 'WP_056320102.1', 'WP_216469911.1', 'WP_025369554.1', 'WP_216427203.1', 'WP_184659144.1', 'WP_054739744.1', 'WP_045247396.1', 'WP_177186673.1', 'WP_209658588.1', 'WP_042588384.1', 'WP_042620406.1', 'WP_017127880.1', 'WP_046226362.1', 'WP_278700574.1', 'WP_242232276.1', 'WP_105715754.1', 'WP_174766918.1', 'WP_121247013.1', 'WP_058052819.1', 'WP_084936201.1', 'WP_049895777.1', 'WP_188380549.1', 'WP_188380548.1', 'WP_057507824.1', 'WP_115621324.1', 'WP_245528906.1']
5113	['WP_216459700.1', 'WP_270362952.1', 'WP_150222199.1', 'WP_118703406.1']
5114	['WP_216459702.1', 'WP_194077295.1']
5115	['WP_216459703.1', 'WP_137769587.1', 'WP_058270029.1', 'WP_072991498.1']
5116	['WP_216469474.1', 'WP_118689455.1', 'WP_003395774.1', 'WP_056320104.1', 'WP_094754387.1', 'WP_121440120.1', 'WP_191362821.1', 'WP_209658586.1', 'WP_233851217.1', 'WP_186833985.1', 'WP_009892804.1', 'WP_002703984.1', 'WP_003128293.1', 'WP_025766635.1', 'WP_021739283.1', 'WP_069410453.1', 'WP_074685724.1', 'WP_287364751.1', 'WP_003864100.1', 'WP_216427205.1', 'WP_208312095.1', 'WP_202033094.1', 'WP_173552970.1', 'WP_216436166.1', 'WP_251348651.1', 'WP_226384433.1', 'WP_277255243.1', 'WP_277682704.1', 'WP_074624341.1', 'WP_033162327.1', 'WP_042588383.1', 'WP_105715749.1', 'WP_090469873.1', 'WP_062411610.1', 'WP_050638177.1', 'WP_273392956.1', 'WP_288977055.1', 'WP_216459699.1', 'WP_075572800.1', 'WP_118507859.1', 'WP_094690990.1', 'WP_062708050.1', 'WP_069154288.1', 'WP_251547701.1', 'WP_014551821.1', 'WP_197931111.1', 'WP_090845917.1', 'WP_092714925.1', 'WP_058270031.1', 'WP_162148285.1', 'WP_086107197.1', 'WP_289914738.1', 'WP_056208220.1', 'WP_157964929.1', 'WP_289914736.1', 'WP_173552969.1', 'WP_198014874.1', 'WP_049895777.1']
5117	['WP_216469475.1']
5118	['WP_216469478.1', 'WP_237248842.1']
5119	['WP_216469479.1']
5120	['WP_216469480.1']
5121	['WP_027296016.1', 'WP_216436167.1', 'WP_022131452.1', 'WP_249297059.1', 'WP_044971498.1', 'WP_062411612.1', 'WP_186833986.1', 'WP_273392959.1', 'WP_021739282.1', 'WP_226384432.1', 'WP_094690989.1', 'WP_277872130.1', 'WP_216469911.1', 'WP_068912483.1', 'WP_288977053.1', 'WP_033162328.1', 'WP_003395776.1', 'WP_056320102.1', 'WP_075572801.1', 'WP_208312096.1', 'WP_090469876.1', 'WP_270779144.1', 'WP_150843058.1', 'WP_209658584.1', 'WP_042620406.1', 'WP_002069079.1', 'WP_251547699.1', 'WP_277682705.1', 'WP_058270030.1', 'WP_086107198.1', 'WP_062708047.1', 'WP_050638176.1', 'WP_042588384.1', 'WP_276962412.1', 'WP_087233450.1', 'WP_074624342.1', 'WP_025369554.1', 'WP_270779143.1', 'WP_182434263.1', 'WP_013252081.1', 'WP_176763082.1', 'WP_174766918.1', 'WP_045247396.1', 'WP_121247013.1', 'WP_046226362.1', 'WP_177186673.1', 'WP_084936201.1', 'WP_029200546.1', 'WP_017127880.1', 'WP_173552969.1', 'WP_216459699.1', 'WP_054739744.1', 'WP_251348651.1', 'WP_025766635.1', 'WP_242232276.1', 'WP_216427203.1', 'WP_173552970.1', 'WP_184659144.1', 'WP_216427205.1', 'WP_002703984.1', 'WP_278700574.1', 'WP_198014874.1', 'WP_105715754.1', 'WP_058052819.1', 'WP_209658588.1', 'WP_188380549.1', 'WP_057507824.1', 'WP_188380548.1', 'WP_245528906.1', 'WP_115621324.1', 'WP_005814577.1', 'WP_138226655.1', 'WP_040051286.1']
5122	['WP_216469912.1']
5123	['WP_216500625.1']
5124	['WP_216500626.1']
5125	['WP_216500627.1']
5126	['WP_216500628.1']
5127	['WP_216500630.1']
5128	['WP_216500631.1']
5129	['WP_216541199.1']
5130	['WP_216541200.1']
5131	['WP_216541440.1']
5132	['WP_216581409.1', 'WP_020425351.1']
5133	['WP_216657192.1']
5134	['WP_216945358.1']
5135	['WP_217424333.1', 'WP_244851884.1', 'WP_267181562.1', 'WP_026543424.1', 'WP_058257937.1', 'WP_221919667.1', 'WP_046329070.1', 'WP_185652538.1']
5136	['WP_217496342.1']
5137	['WP_217673789.1']
5138	['WP_217673790.1']
5139	['WP_217673791.1']
5140	['WP_217673793.1']
5141	['WP_217673794.1']
5142	['WP_217673795.1']
5143	['WP_217957041.1']
5144	['WP_217957042.1']
5145	['WP_217957044.1']
5146	['WP_218011693.1']
5147	['WP_218011788.1']
5148	['WP_218142695.1']
5149	['WP_218154490.1', 'WP_277076259.1', 'WP_058303788.1', 'WP_283684254.1']
5150	['WP_218415130.1', 'WP_263269252.1', 'WP_000944877.1', 'WP_025624304.1', 'WP_050536696.1', 'WP_080660166.1', 'WP_024593201.1', 'WP_048694382.1', 'WP_100019021.1', 'WP_058404840.1', 'WP_032063641.1', 'WP_161675182.1', 'WP_014598311.1', 'WP_265724497.1', 'WP_199160675.1', 'WP_133711400.1', 'WP_091195489.1', 'WP_172791580.1', 'WP_020618620.1', 'WP_133338953.1', 'WP_147611003.1', 'WP_275276080.1', 'WP_212809880.1']
5151	['WP_218415131.1']
5152	['WP_218415132.1', 'WP_077416271.1', 'WP_244595115.1', 'WP_082652184.1', 'WP_107810488.1', 'WP_077416266.1']
5153	['WP_218560846.1', 'WP_013344611.1', 'WP_134043833.1']
5154	['WP_218560847.1', 'WP_283682512.1', 'WP_124315226.1']
5155	['WP_218585123.1']
5156	['WP_218670729.1']
5157	['WP_218689312.1']
5158	['WP_218689313.1']
5159	['WP_218689315.1', 'WP_247579861.1']
5160	['WP_218689422.1', 'WP_099664128.1', 'WP_005288658.1', 'WP_005288656.1']
5161	['WP_218852206.1', 'WP_240345694.1', 'WP_054202081.1', 'WP_286299710.1', 'WP_056977514.1', 'WP_017786636.1', 'WP_133578887.1', 'WP_275236523.1', 'WP_035413111.1', 'WP_289914729.1', 'WP_091126140.1', 'WP_020390620.1', 'WP_129065096.1', 'WP_281500615.1', 'WP_185164300.1', 'WP_288265970.1', 'WP_112214318.1', 'WP_107739629.1', 'WP_268913337.1', 'WP_084865340.1', 'WP_240345702.1', 'WP_197464193.1', 'WP_011667142.1', 'WP_273114967.1', 'WP_159923966.1', 'WP_166010035.1', 'WP_168930832.1', 'WP_058303224.1', 'WP_279876180.1', 'WP_239050882.1', 'WP_057904182.1', 'WP_135809302.1', 'WP_114126493.1', 'WP_016096721.1', 'WP_212809879.1']
5162	['WP_218947713.1']
5163	['WP_218965730.1']
5164	['WP_219017021.1', 'WP_282862483.1', 'WP_060411785.1']
5165	['WP_219017022.1', 'WP_060579309.1', 'WP_047666979.1']
5166	['WP_219017023.1', 'WP_282863126.1', 'WP_233426602.1']
5167	['WP_219017025.1', 'WP_282862479.1', 'WP_064160948.1']
5168	['WP_219017026.1', 'WP_282862477.1', 'WP_064160949.1']
5169	['WP_219017031.1', 'WP_210837556.1', 'WP_186701869.1', 'WP_057421559.1', 'WP_282863129.1']
5170	['WP_219172607.1', 'WP_104170451.1', 'WP_134558663.1', 'WP_057867684.1', 'WP_020935122.1', 'WP_016459312.1', 'WP_053412387.1', 'WP_012731420.1', 'WP_288814158.1', 'WP_034986570.1', 'WP_056208230.1', 'WP_112770047.1', 'WP_288814161.1', 'WP_114126599.1', 'WP_056208234.1', 'WP_034986562.1', 'WP_237744763.1', 'WP_288814154.1', 'WP_016459309.1', 'WP_053412384.1']
5171	['WP_219172608.1', 'WP_107810491.1', 'WP_236032413.1']
5172	['WP_219172609.1']
5173	['WP_219172611.1']
5174	['WP_219172612.1']
5175	['WP_219172613.1', 'WP_234340259.1']
5176	['WP_219172614.1', 'WP_075231159.1', 'WP_123220100.1', 'WP_077416269.1', 'WP_088619650.1', 'WP_161957520.1']
5177	['WP_219258946.1']
5178	['WP_219258948.1']
5179	['WP_219258950.1', 'WP_103894686.1', 'WP_264527866.1', 'WP_099770827.1', 'WP_087820667.1', 'WP_097006414.1', 'WP_153496578.1']
5180	['WP_219258954.1', 'WP_231498528.1', 'WP_212507945.1', 'WP_097006412.1', 'WP_264527867.1', 'WP_261622916.1', 'WP_217673790.1', 'WP_059641712.1']
